participant,age_group,frame,timestamp,true_location,humna_class,human_score_blinks_removed,l2cs_score,l2cs_class,l2cs_norm
EX03,adult,11.0,0.363,0.0,Centre,0,0.0931723,right,0.2509367557153476
EX03,adult,12.0,0.396,0.0,Centre,0,0.099216595,right,0.26721559271355233
EX03,adult,13.0,0.429,0.0,Centre,0,0.08592743,right,0.23142447308469244
EX03,adult,14.0,0.462,0.0,Centre,0,0.06292624,right,0.1694764120885573
EX03,adult,15.0,0.495,0.0,Centre,0,0.07033782,right,0.18943767848484244
EX03,adult,16.0,0.528,0.0,Centre,0,0.057308834,right,0.1543473046245388
EX03,adult,17.0,0.561,0.0,Centre,0,0.052380387,right,0.1410737392074336
EX03,adult,18.0,0.594,0.0,Centre,0,0.022861639,right,0.06157222395996498
EX03,adult,19.0,0.627,0.0,Centre,0,0.023934893,right,0.06446277140993384
EX03,adult,20.0,0.66,0.0,Centre,0,0.039068308,right,0.10522091566441451
EX03,adult,21.0,0.693,0.0,Centre,0,0.03896045,right,0.10493042567634112
EX03,adult,22.0,0.726,0.0,Centre,0,0.04995824,right,0.13455028100464167
EX03,adult,23.0,0.759,0.0,Centre,0,0.0446202,right,0.120173580033408
EX03,adult,24.0,0.792,0.0,Centre,0,0.045077197,right,0.12140438750748374
EX03,adult,25.0,0.825,0.0,Centre,0,0.05222033,right,0.14064266462664496
EX03,adult,26.0,0.858,0.0,Centre,0,0.051657073,right,0.13912567138875184
EX03,adult,27.0,0.891,0.0,Centre,0,0.05216946,right,0.140505661870898
EX03,adult,28.0,0.924,0.0,Centre,0,0.052256547,right,0.14074020697680037
EX03,adult,29.0,0.957,0.0,Centre,0,0.05222166,right,0.14064624646361323
EX03,adult,30.0,0.99,0.0,Centre,0,0.059478775,right,0.16019150808058408
EX03,adult,31.0,1.023,0.0,Centre,0,0.059592225,right,0.16049705783697502
EX03,adult,32.0,1.056,0.0,Centre,0,0.046452187,right,0.12510758554008602
EX03,adult,33.0,1.089,0.0,Centre,0,0.046996005,right,0.1265722257659332
EX03,adult,34.0,1.122,0.0,Centre,0,0.044038035,right,0.1186056584917308
EX03,adult,35.0,1.155,0.0,Centre,0,0.040590037,right,0.1093193197423389
EX03,adult,36.0,1.188,0.0,Centre,0,0.05367894,right,0.14457107692934995
EX03,adult,37.0,1.221,0.0,Centre,0,0.05619909,right,0.15135847738739167
EX03,adult,38.0,1.254,0.0,Centre,0,0.05657087,right,0.1523597764002655
EX03,adult,39.0,1.287,0.0,Centre,0,0.057240922,right,0.15416440017655145
EX03,adult,40.0,1.32,0.0,Centre,0,0.05892484,right,0.1586996178009391
EX03,adult,41.0,1.353,0.0,Centre,0,0.05375591,right,0.14477837198145455
EX03,adult,42.0,1.386,0.0,Centre,0,0.062236212,right,0.16761799052564993
EX03,adult,43.0,1.419,0.0,Centre,0,0.04924771,right,0.132636636946851
EX03,adult,44.0,1.452,0.0,Centre,0,0.06031927,right,0.16245517887874417
EX03,adult,45.0,1.485,0.0,Centre,0,0.060417004,right,0.1627183987467062
EX03,adult,46.0,1.518,0.0,Centre,0,0.074966386,right,0.20190359484796597
EX03,adult,47.0,1.551,0.0,Centre,0,0.054314904,right,0.1462838872879984
EX03,adult,48.0,1.584,0.0,Centre,0,0.052507687,right,0.1414165922407097
EX03,adult,49.0,1.617,0.0,Centre,0,0.059936043,right,0.1614230479751043
EX03,adult,50.0,1.65,0.0,Centre,0,0.060369868,right,0.16259144921404664
EX03,adult,51.0,1.683,0.0,Centre,0,0.046895605,right,0.12630182215772107
EX03,adult,52.0,1.716,0.0,Centre,0,0.047347274,right,0.1275182822176102
EX03,adult,53.0,1.749,0.0,Centre,0,0.052873872,right,0.14240282145210922
EX03,adult,54.0,1.782,0.0,Centre,0,0.043907005,right,0.11825276226852403
EX03,adult,55.0,1.815,0.0,Centre,0,0.043744817,right,0.11781594872206076
EX03,adult,56.0,1.848,0.0,Centre,0,0.024840368,right,0.06690144554512188
EX03,adult,57.0,1.881,0.0,Centre,0,0.02492133,right,0.06711949614128804
EX03,adult,58.0,1.914,0.0,Centre,0,0.024814537,right,0.06683187563605197
EX03,adult,59.0,1.947,0.0,Centre,0,0.015939286,right,0.04292856187700618
EX03,adult,60.0,1.98,0.0,Centre,0,0.012913136,right,0.034778367767528705
EX03,adult,61.0,2.013,0.0,Centre,0,0.027171168,right,0.07317888572724053
EX03,adult,62.0,2.046,0.0,Centre,0,0.02771818,right,0.07465212938502126
EX03,adult,63.0,2.079,0.0,Centre,0,0.025549836,right,0.0688122251366536
EX03,adult,64.0,2.112,0.0,Centre,0,0.03142876,right,0.08464567023935339
EX03,adult,65.0,2.145,0.0,Centre,0,0.03739771,right,0.10072156657549336
EX03,adult,66.0,2.178,0.0,Centre,0,0.0423914,right,0.11417085270033585
EX03,adult,67.0,2.211,0.0,Centre,0,0.042611644,right,0.11476402296196286
EX03,adult,68.0,2.244,0.0,Centre,0,0.034696996,right,0.09344785900862297
EX03,adult,69.0,2.277,0.0,Centre,0,0.03410471,right,0.0918526773799912
EX03,adult,70.0,2.31,0.0,Centre,0,0.051300474,right,0.13816525748973146
EX03,adult,71.0,2.343,0.0,Centre,0,0.01581039,right,0.042581409636052454
EX03,adult,72.0,2.376,0.0,Centre,0,0.015908128,right,0.042844644553749665
EX03,adult,73.0,2.409,0.0,Centre,0,0.034161434,right,0.09200545225818667
EX03,adult,74.0,2.442,0.0,Centre,0,0.034127876,right,0.09191507358196781
EX03,adult,75.0,2.475,0.0,Centre,0,0.03895166,right,0.1049067574595116
EX03,adult,76.0,2.508,0.0,Centre,0,0.06036348,right,0.16257424235017948
EX03,adult,77.0,2.541,0.0,Centre,0,0.060343504,right,0.16252044456355808
EX03,adult,78.0,2.574,0.0,Centre,0,0.05127198,right,0.13808851387356827
EX03,adult,79.0,2.607,0.0,Centre,0,0.05127198,right,0.13808851387356827
EX03,adult,80.0,2.64,0.0,Centre,0,0.05473595,right,0.14741787479920643
EX03,adult,81.0,2.673,0.0,Centre,0,0.05477377,right,0.1475197314067746
EX03,adult,82.0,2.706,0.0,Centre,0,0.05552185,right,0.14953449965168894
EX03,adult,83.0,2.739,0.0,Centre,0,0.046095323,right,0.12414645928693471
EX03,adult,84.0,2.772,0.0,Centre,0,0.045514487,right,0.12258211958222577
EX03,adult,85.0,2.805,0.0,Centre,0,0.041917622,right,0.11289484585499392
EX03,adult,86.0,2.838,0.0,Centre,0,0.056136508,right,0.1511899303867477
EX03,adult,87.0,2.871,0.0,Centre,0,0.055802282,right,0.15028977562731108
EX03,adult,88.0,2.904,0.0,Centre,0,0.045203168,right,0.1217436587037916
EX03,adult,89.0,2.937,0.0,Centre,0,0.045630068,right,0.12289340830429135
EX03,adult,90.0,2.97,0.0,Centre,0,0.031500403,right,0.08483861787727137
EX03,adult,91.0,3.003,0.0,Centre,0,0.031493478,right,0.08481996623882879
EX03,adult,92.0,3.036,-0.022727273,Centre,0,0.032053806,right,0.08632907341549767
EX03,adult,93.0,3.069,-0.045454545,Centre,0,0.032079373,right,0.08639793097043662
EX03,adult,94.0,3.102,-0.068181818,Left,-1,0.04061001,right,0.10937311752896031
EX03,adult,95.0,3.135,-0.090909091,Left,-1,0.025543444,right,0.06879500823962967
EX03,adult,96.0,3.168,-0.113636364,Left,-1,-0.01842002,left,-0.07852098650043873
EX03,adult,97.0,3.201,-0.136363636,Left,-1,-0.043051597,left,-0.18352063808901065
EX03,adult,98.0,3.234,-0.159090909,Left,-1,-0.053153235,left,-0.22658197209380088
EX03,adult,99.0,3.267,-0.181818182,Left,-1,-0.06526103,left,-0.27819515511835763
EX03,adult,100.0,3.3,-0.204545455,Left,-1,-0.15513925,left,-0.661328656341323
EX03,adult,101.0,3.333,-0.227272727,Left,-1,-0.13797198,left,-0.5881479007465088
EX03,adult,102.0,3.366,-0.25,Left,-1,-0.13389522,left,-0.5707694436126752
EX03,adult,103.0,3.399,-0.272727273,Left,-1,-0.13321133,left,-0.5678541578346328
EX03,adult,104.0,3.432,-0.295454545,Left,-1,-0.19808728,left,-0.844407777432366
EX03,adult,105.0,3.465,-0.318181818,Left,-1,-0.2054509,left,-0.875797519158182
EX03,adult,106.0,3.498,-0.340909091,Left,-1,-0.1866639,left,-0.795712119293024
EX03,adult,107.0,3.531,-0.363636364,Left,-1,-0.20094323,left,-0.8565821683729827
EX03,adult,108.0,3.564,-0.386363636,Left,-1,-0.20111874,left,-0.8573303160120237
EX03,adult,109.0,3.597,-0.409090909,Left,-1,-0.2251716,left,-0.9598630034830979
EX03,adult,110.0,3.63,-0.431818182,Left,-1,-0.22481261,left,-0.9583327245926128
EX03,adult,111.0,3.663,-0.454545455,Left,-1,-0.21980694,left,-0.9369945096456925
EX03,adult,112.0,3.696,-0.477272727,Left,-1,-0.23458722,left,-1.0
EX03,adult,113.0,3.729,-0.5,Left,-1,-0.23053469,left,-0.9827248276395644
EX03,adult,114.0,3.762,-0.522727273,Left,-1,-0.22254759,left,-0.9486773768614921
EX03,adult,115.0,3.795,-0.545454545,Left,-1,-0.22596976,left,-0.9632654300527692
EX03,adult,116.0,3.828,-0.568181818,Left,-1,-0.22087033,left,-0.9415275424156772
EX03,adult,117.0,3.861,-0.590909091,Left,-1,-0.22120164,left,-0.9429398632346987
EX03,adult,118.0,3.894,-0.613636364,Left,-1,-0.22478065,left,-0.958196472539145
EX03,adult,119.0,3.927,-0.636363636,Left,-1,-0.22106448,left,-0.9423551545390482
EX03,adult,120.0,3.96,-0.659090909,Left,-1,-0.22055821,left,-0.940197036349507
EX03,adult,121.0,3.993,-0.681818182,Left,-1,-0.15811534,left,-0.6740151517365118
EX03,adult,122.0,4.026,-0.704545455,Left,-1,-0.16648939,left,-0.7097121098919499
EX03,adult,123.0,4.059,-0.727272727,Left,-1,-0.16619031,left,-0.7084371845002713
EX03,adult,124.0,4.092,-0.75,Left,-1,-0.17015576,left,-0.7253411414758746
EX03,adult,125.0,4.125,-0.772727273,Left,-1,-0.17017333,left,-0.7254160324647038
EX03,adult,126.0,4.158,-0.795454545,Left,-1,-0.18035647,left,-0.7688247933256439
EX03,adult,127.0,4.191,-0.818181818,Left,-1,-0.18530329,left,-0.7899121012277167
EX03,adult,128.0,4.224,-0.840909091,Left,-1,-0.21469101,left,-0.9151863045152724
EX03,adult,129.0,4.257,-0.863636364,Left,-1,-0.213381,left,-0.909602002987763
EX03,adult,130.0,4.29,-0.886363636,Left,-1,-0.2137155,left,-0.9110278537309751
EX03,adult,131.0,4.323,-0.909090909,Left,-1,-0.20187588,left,-0.8605578698995521
EX03,adult,132.0,4.356,-0.931818182,Left,-1,-0.202278,left,-0.8622720414216406
EX03,adult,133.0,4.389,-0.954545455,Left,-1,-0.20765068,left,-0.8851747094337619
EX03,adult,134.0,4.422,-0.977272727,Left,-1,-0.19101177,left,-0.8142462733316556
EX03,adult,135.0,4.455,-1.0,Left,-1,-0.19078274,left,-0.8132699590837307
EX03,adult,136.0,4.488,-1.0,Left,-1,-0.21667479,left,-0.9236427612174187
EX03,adult,137.0,4.521,-1.0,Left,-1,-0.2181928,left,-0.9301137491851873
EX03,adult,138.0,4.554,-1.0,Left,-1,-0.20078026,left,-0.8558874417022245
EX03,adult,139.0,4.587,-1.0,Left,-1,-0.20029901,left,-0.8538359748869362
EX03,adult,140.0,4.62,-1.0,Left,-1,-0.21516691,left,-0.9172149673738265
EX03,adult,141.0,4.653,-1.0,Left,-1,-0.21500446,left,-0.9165224639300479
EX03,adult,142.0,4.686,-1.0,Left,-1,-0.2159845,left,-0.920700161507912
EX03,adult,143.0,4.719,-1.0,Left,-1,-0.21652645,left,-0.9230104119436326
EX03,adult,144.0,4.752,-1.0,Left,-1,-0.21684018,left,-0.9243477782530543
EX03,adult,145.0,4.785,-1.0,Left,-1,-0.21174821,left,-0.9026417145221567
EX03,adult,146.0,4.818,-1.0,Left,-1,-0.20764908,left,-0.8851679127112811
EX03,adult,147.0,4.851,-1.0,Left,-1,-0.21646094,left,-0.9227311746349874
EX03,adult,148.0,4.884,-1.0,Left,-1,-0.20582615,left,-0.8773970992096619
EX03,adult,149.0,4.917,-1.0,Left,-1,-0.20548604,left,-0.8759473011358403
EX03,adult,150.0,4.95,-1.0,Left,-1,-0.20170783,left,-0.8598414826459349
EX03,adult,151.0,4.983,-1.0,Left,-1,-0.20170464,left,-0.8598278892009735
EX03,adult,152.0,5.016,-1.0,Left,-1,-0.1965224,left,-0.8377370166402822
EX03,adult,153.0,5.049,-1.0,Left,-1,-0.1965224,left,-0.8377370166402822
EX03,adult,154.0,5.082,-1.0,Left,-1,-0.20006973,left,-0.8528585807859069
EX03,adult,155.0,5.115,-1.0,Left,-1,-0.20611082,left,-0.878610600015931
EX03,adult,156.0,5.148,-1.0,Left,-1,-0.20579046,left,-0.8772449669634823
EX03,adult,157.0,5.181,-1.0,Left,-1,-0.20016453,left,-0.8532626999300382
EX03,adult,158.0,5.214,-1.0,Left,-1,-0.21249284,left,-0.9058159109621733
EX03,adult,159.0,5.247,-1.0,Left,-1,-0.21249284,left,-0.9058159109621733
EX03,adult,160.0,5.28,-1.0,Left,-1,-0.20547886,left,-0.8759166841242918
EX03,adult,161.0,5.313,-1.0,Left,-1,-0.2056051,left,-0.8764548320949113
EX03,adult,162.0,5.346,-1.0,Left,-1,-0.20087585,left,-0.8562949274472107
EX03,adult,163.0,5.379,-1.0,Left,-1,-0.19937223,left,-0.8498853005440808
EX03,adult,164.0,5.412,-1.0,Left,-1,-0.20300399,left,-0.8653667733773269
EX03,adult,165.0,5.445,-0.977272727,Left,-1,-0.2040823,left,-0.8699633904389298
EX03,adult,166.0,5.478,-0.954545455,Left,-1,-0.2062304,left,-0.8791203542019815
EX03,adult,167.0,5.511,-0.931818182,Left,-1,-0.21184729,left,-0.9030640641275213
EX03,adult,168.0,5.544,-0.909090909,Left,-1,-0.20604958,left,-0.8783495296477482
EX03,adult,169.0,5.577,-0.886363636,Left,-1,-0.21472935,left,-0.9153497434586628
EX03,adult,170.0,5.61,-0.886363636,Left,-1,-0.22986491,left,-0.9798696960315144
EX03,adult,171.0,5.643,-0.863636364,Left,-1,-0.20816998,left,-0.8873884082977945
EX03,adult,172.0,5.676,-0.840909091,Left,-1,-0.21920691,left,-0.9344367187659794
EX03,adult,173.0,5.709,-0.818181818,Left,-1,-0.21921465,left,-0.9344696860460493
EX03,adult,174.0,5.742,-0.795454545,Left,-1,-0.19347945,left,-0.8247655035463011
EX03,adult,175.0,5.775,-0.772727273,Centre,0,-0.19329491,left,-0.8239788623201266
EX03,adult,176.0,5.808,-0.75,Centre,0,-0.17802167,left,-0.7588719778246448
EX03,adult,177.0,5.841,-0.727272727,Centre,0,-0.17792048,left,-0.75844060826982
EX03,adult,178.0,5.874,-0.704545455,Centre,0,-0.17738172,left,-0.7561440147998314
EX03,adult,179.0,5.907,-0.681818182,Centre,0,-0.18124916,left,-0.7726301321448005
EX03,adult,180.0,5.94,-0.659090909,Blink,0,-0.18138258,left,-0.7731988971269682
EX03,adult,181.0,5.973,-0.636363636,Blink,0,-0.14023061,left,-0.5977759980669359
EX03,adult,182.0,6.006,-0.613636364,Blink,0,-0.13308881,left,-0.5673318900567254
EX03,adult,183.0,6.039,-0.590909091,Blink,0,-0.12565407,left,-0.5356390272124253
EX03,adult,184.0,6.072,-0.568181818,Blink,0,-0.14128841,left,-0.6022852105478527
EX03,adult,185.0,6.105,-0.545454545,Blink,0,-0.14370418,left,-0.6125831343968658
EX03,adult,186.0,6.138,-0.522727273,Blink,0,-0.07051598,left,-0.30059600904078426
EX03,adult,187.0,6.171,-0.5,Centre,0,-0.070241146,left,-0.29942443194327445
EX03,adult,188.0,6.204,-0.477272727,Centre,0,-0.10179135,left,-0.43391686477736413
EX03,adult,189.0,6.237,-0.454545455,Centre,0,-0.09972793,left,-0.4251208895550383
EX03,adult,190.0,6.27,-0.431818182,Centre,0,-0.09957186,left,-0.4244556047615678
EX03,adult,191.0,6.303,-0.409090909,Centre,0,-0.09488977,left,-0.4044967433535994
EX03,adult,192.0,6.336,-0.386363636,Centre,0,-0.09488977,left,-0.4044967433535994
EX03,adult,193.0,6.369,-0.363636364,Centre,0,-0.111503355,left,-0.475317257666036
EX03,adult,194.0,6.402,-0.340909091,Centre,0,-0.1115473,left,-0.475504580419265
EX03,adult,195.0,6.435,-0.318181818,Centre,0,-0.07515734,left,-0.3203812046612558
EX03,adult,196.0,6.468,-0.295454545,Centre,0,-0.08199953,left,-0.34954816405280814
EX03,adult,197.0,6.501,-0.272727273,Centre,0,-0.060940318,left,-0.2597767994449809
EX03,adult,198.0,6.534,-0.25,Centre,0,-0.07582712,left,-0.32323636802969113
EX03,adult,199.0,6.567,-0.227272727,Centre,0,-0.07582499,left,-0.3232272845594599
EX03,adult,200.0,6.6,-0.204545455,Centre,0,-0.06577316,left,-0.28037826873122723
EX03,adult,201.0,6.633,-0.181818182,Centre,0,-0.06572123,left,-0.280156898844824
EX03,adult,202.0,6.666,-0.159090909,Centre,0,-0.06454091,left,-0.2751254185859997
EX03,adult,203.0,6.699,-0.136363636,Centre,0,-0.07761331,left,-0.3308505393104007
EX03,adult,204.0,6.732,-0.113636364,Centre,0,-0.05777675,left,-0.2462911174713753
EX03,adult,205.0,6.765,-0.090909091,Centre,0,-0.044494495,left,-0.18967143373113005
EX03,adult,206.0,6.798,-0.068181818,Centre,0,-0.04402898,left,-0.18768702896966388
EX03,adult,207.0,6.831,-0.045454545,Centre,0,-0.047668986,left,-0.2032036764297668
EX03,adult,208.0,6.864,-0.022727273,Centre,0,-0.036453083,left,-0.15539244974331892
EX03,adult,209.0,6.897,-0.022727273,Centre,0,-0.034306843,left,-0.1462434419568158
EX03,adult,210.0,6.93,-0.022727273,Centre,0,-0.0038216363,left,-0.016290897173401923
EX03,adult,211.0,6.963,-0.022727273,Centre,0,-0.0033225599,left,-0.014163430733330784
EX03,adult,212.0,6.996,-0.022727273,Centre,0,-0.00052277854,left,-0.002228503918072307
EX03,adult,213.0,7.029,-0.022727273,Centre,0,-0.0019968383,left,-0.008512135635330303
EX03,adult,214.0,7.062,-0.022727273,Centre,0,-0.0019939088,left,-0.008499647848786518
EX03,adult,215.0,7.095,-0.022727273,Centre,0,0.0062733423,right,0.01689571059270994
EX03,adult,216.0,7.128,-0.022727273,Centre,0,0.0052861082,right,0.014236837511661538
EX03,adult,217.0,7.161,-0.022727273,Centre,0,0.017646372,right,0.04752618071994883
EX03,adult,218.0,7.194,-0.022727273,Centre,0,0.034794465,right,0.09371036652245408
EX03,adult,219.0,7.227,0.0,Centre,0,0.058669977,right,0.15801320941341268
EX03,adult,220.0,7.26,0.0,Centre,0,0.053617425,right,0.14440539941154332
EX03,adult,221.0,7.293,0.0,Centre,0,0.056075256,right,0.151024965223072
EX03,adult,222.0,7.326,0.0,Centre,0,0.05244244,right,0.14124086149981568
EX03,adult,223.0,7.359,0.0,Centre,0,0.05244244,right,0.14124086149981568
EX03,adult,224.0,7.392,0.0,Centre,0,0.054013968,right,0.14547338881749294
EX03,adult,225.0,7.425,0.0,Centre,0,0.054013968,right,0.14547338881749294
EX03,adult,226.0,7.458,0.0,Centre,0,0.043551475,right,0.11729522788549776
EX03,adult,227.0,7.491,0.0,Centre,0,0.03914181,right,0.10541887988071941
EX03,adult,228.0,7.524,0.0,Centre,0,0.028734444,right,0.07738918458608533
EX03,adult,229.0,7.557,0.0,Centre,0,0.03543176,right,0.09542676875122756
EX03,adult,230.0,7.59,0.0,Centre,0,0.027458258,right,0.07395209095401756
EX03,adult,231.0,7.623,0.0,Centre,0,0.027052391,right,0.07285898855666298
EX03,adult,232.0,7.656,0.0,Centre,0,0.030673759,right,0.08261225537257486
EX03,adult,233.0,7.689,0.0,Centre,0,0.02991529,right,0.08056950465341825
EX03,adult,234.0,7.722,0.0,Centre,0,0.04688655,right,0.12627743155360382
EX03,adult,235.0,7.755,0.0,Centre,0,0.046945408,right,0.12643595543063071
EX03,adult,236.0,7.788,0.0,Centre,0,0.040914677,right,0.11019365918939639
EX03,adult,237.0,7.821,0.0,Centre,0,0.039495215,right,0.10637068533122782
EX03,adult,238.0,7.854,0.0,Centre,0,0.028934715,right,0.0779285670942477
EX03,adult,239.0,7.887,0.0,Centre,0,0.027769847,right,0.07479127923631784
EX03,adult,240.0,7.92,0.0,Centre,0,0.027882764,right,0.07509539425129012
EX03,adult,241.0,7.953,0.0,Centre,0,0.01398053,right,0.037653133061892295
EX03,adult,242.0,7.986,0.0,Centre,0,0.019785156,right,0.05328647186931597
EX03,adult,243.0,8.019,0.0,Centre,0,0.019371301,right,0.05217185336725985
EX03,adult,244.0,8.052,0.0,Centre,0,0.019515645,right,0.05256060809277636
EX03,adult,245.0,8.085,0.0,Centre,0,0.03341548,right,0.08999641294579021
EX03,adult,246.0,8.118,0.0,Centre,0,0.030610373,right,0.08244154121006773
EX03,adult,247.0,8.151,0.0,Centre,0,0.041334126,right,0.11132334247634844
EX03,adult,248.0,8.184,0.0,Centre,0,0.030149115,right,0.08119925580464273
EX03,adult,249.0,8.217,0.022727273,Centre,0,0.03054566,right,0.08226725022717074
EX03,adult,250.0,8.25,0.045454545,Centre,0,0.031979773,right,0.08612968449093086
EX03,adult,251.0,8.283,0.068181818,Centre,0,0.033425335,right,0.09002295064545705
EX03,adult,252.0,8.316,0.090909091,Centre,0,0.033466615,right,0.09013412805566813
EX03,adult,253.0,8.349,0.090909091,Centre,0,0.06552761,right,0.17648256546373933
EX03,adult,254.0,8.382,0.113636364,Right,1,0.0637939,right,0.17181323463275555
EX03,adult,255.0,8.415,0.136363636,Right,1,0.15632889,right,0.42103355801985937
EX03,adult,256.0,8.448,0.159090909,Right,1,0.13801673,right,0.37171425152128745
EX03,adult,257.0,8.481,0.181818182,Right,1,0.13855469,right,0.37316311962468607
EX03,adult,258.0,8.514,0.204545455,Right,1,0.26199487,right,0.7056189931992053
EX03,adult,259.0,8.547,0.227272727,Right,1,0.26199487,right,0.7056189931992053
EX03,adult,260.0,8.58,0.25,Right,1,0.25339764,right,0.6824644739965058
EX03,adult,261.0,8.613,0.272727273,Right,1,0.25325543,right,0.6820814482035071
EX03,adult,262.0,8.646,0.295454545,Right,1,0.25464243,right,0.6858169931335483
EX03,adult,263.0,8.679,0.318181818,Right,1,0.25522086,right,0.6873748614521381
EX03,adult,264.0,8.712,0.340909091,Right,1,0.25504667,right,0.6869057110413928
EX03,adult,265.0,8.745,0.363636364,Right,1,0.18178578,right,0.48959545589500536
EX03,adult,266.0,8.778,0.386363636,Right,1,0.15726952,right,0.4235669301052574
EX03,adult,267.0,8.811,0.409090909,Right,1,0.1575148,right,0.424227513147248
EX03,adult,268.0,8.844,0.431818182,Right,1,0.15657736,right,0.4217027695766754
EX03,adult,269.0,8.877,0.454545455,Right,1,0.15663277,right,0.4218519826842162
EX03,adult,270.0,8.91,0.477272727,Right,1,0.16761456,right,0.45142876567048656
EX03,adult,271.0,8.943,0.5,Right,1,0.16730776,right,0.4506024750112191
EX03,adult,272.0,8.976,0.5,Right,1,0.1787306,right,0.48136710349425954
EX03,adult,273.0,9.009,0.522727273,Right,1,0.17874286,right,0.481400092513732
EX03,adult,274.0,9.042,0.545454545,Right,1,0.18954864,right,0.5105028289087513
EX03,adult,275.0,9.075,0.568181818,Right,1,0.19347121,right,0.5210673015327212
EX03,adult,276.0,9.108,0.590909091,Right,1,0.20274994,right,0.5460572864356296
EX03,adult,277.0,9.141,0.613636364,Right,1,0.19982043,right,0.5381673724791793
EX03,adult,278.0,9.174,0.636363636,Right,1,0.19950806,right,0.5373260722173782
EX03,adult,279.0,9.207,0.659090909,Right,1,0.20040315,right,0.5397367989943727
EX03,adult,280.0,9.24,0.681818182,Right,1,0.2121064,right,0.5712566432540946
EX03,adult,281.0,9.273,0.704545455,Right,1,0.21756855,right,0.5859675787769357
EX03,adult,282.0,9.306,0.727272727,Right,1,0.21506253,right,0.5792182340825373
EX03,adult,283.0,9.339,0.75,Right,1,0.24087147,right,0.6487283054054395
EX03,adult,284.0,9.372,0.772727273,Right,1,0.24080382,right,0.6485461032784263
EX03,adult,285.0,9.405,0.795454545,Right,1,0.2567362,right,0.6914560285667251
EX03,adult,286.0,9.438,0.818181818,Right,1,0.25101012,right,0.67603426395277
EX03,adult,287.0,9.471,0.840909091,Right,1,0.25686723,right,0.6918089548894021
EX03,adult,288.0,9.504,0.863636364,Right,1,0.33863533,right,0.9120312880382057
EX03,adult,289.0,9.537,0.886363636,Right,1,0.31827837,right,0.8572048219190924
EX03,adult,290.0,9.57,0.886363636,Right,1,0.31826267,right,0.8571625221301339
EX03,adult,291.0,9.603,0.909090909,Right,1,0.37129793,right,1.0
EX03,adult,292.0,9.636,0.931818182,Right,1,0.32485586,right,0.8749196845800253
EX03,adult,293.0,9.669,0.954545455,Right,1,0.32485586,right,0.8749196845800253
EX03,adult,294.0,9.702,0.977272727,Right,1,0.31024894,right,0.8355795163392365
EX03,adult,295.0,9.735,1.0,Right,1,0.34636143,right,0.9328396538609072
EX03,adult,296.0,9.768,1.0,Right,1,0.35606065,right,0.9589621413678211
EX03,adult,297.0,9.801,1.0,Right,1,0.35577726,right,0.9581988990657204
EX03,adult,298.0,9.834,1.0,Right,1,0.35336554,right,0.9517035136355818
EX03,adult,299.0,9.867,1.0,Right,1,0.33099553,right,0.8914553703916407
EX03,adult,300.0,9.9,1.0,Right,1,0.33097023,right,0.8913872251908327
EX03,adult,301.0,9.933,1.0,Right,1,0.35895973,right,0.9667701044997424
EX03,adult,302.0,9.966,1.0,Right,1,0.35895973,right,0.9667701044997424
EX03,adult,303.0,9.999,1.0,Right,1,0.35778478,right,0.9636056468532689
EX03,adult,304.0,10.032,1.0,Right,1,0.32200548,right,0.8672428748734518
EX03,adult,305.0,10.065,1.0,Right,1,0.3219368,right,0.8670578634625419
EX03,adult,306.0,10.098,1.0,Right,1,0.2926135,right,0.7880827929675758
EX03,adult,307.0,10.131,1.0,Right,1,0.29268995,right,0.7882886733445753
EX03,adult,308.0,10.164,1.0,Right,1,0.28327087,right,0.7629206792270552
EX03,adult,309.0,10.197,1.0,Right,1,0.28335556,right,0.7631487930794656
EX03,adult,310.0,10.23,1.0,Right,1,0.3160453,right,0.8511906266878277
EX03,adult,311.0,10.263,1.0,Right,1,0.36377636,right,0.9797424946168101
EX03,adult,312.0,10.296,1.0,Right,1,0.36377636,right,0.9797424946168101
EX03,adult,313.0,10.329,1.0,Right,1,0.3093267,right,0.8330957080483014
EX03,adult,314.0,10.362,1.0,Right,1,0.30941513,right,0.8333338550574856
EX03,adult,315.0,10.395,1.0,Right,1,0.3106921,right,0.8367730606690542
EX03,adult,316.0,10.428,1.0,Right,1,0.35893953,right,0.966715684657401
EX03,adult,317.0,10.461,1.0,Right,1,0.3586226,right,0.9658621439443357
EX03,adult,318.0,10.494,1.0,Right,1,0.3613212,right,0.9731301627113154
EX03,adult,319.0,10.527,1.0,Right,1,0.3613212,right,0.9731301627113154
EX03,adult,320.0,10.56,1.0,Right,1,0.34090647,right,0.9181480622643262
EX03,adult,321.0,10.593,1.0,Right,1,0.34281197,right,0.9232800620867794
EX03,adult,322.0,10.626,1.0,Right,1,0.35013327,right,0.942998184961807
EX03,adult,323.0,10.659,1.0,Right,1,0.31347403,right,0.8442655010867514
EX03,adult,324.0,10.692,1.0,Right,1,0.32402736,right,0.8726883105135202
EX03,adult,325.0,10.725,1.0,Right,1,0.32402736,right,0.8726883105135202
EX03,adult,326.0,10.758,1.0,Right,1,0.3434764,right,0.925069575928964
EX03,adult,327.0,10.791,1.0,Right,1,0.3434764,right,0.925069575928964
EX03,adult,328.0,10.824,1.0,Right,1,0.3463244,right,0.9327399644152022
EX03,adult,329.0,10.857,1.0,Right,1,0.3463244,right,0.9327399644152022
